"Station Name","OTTAWA CDA RCS"
"2018-01-16 07:00","2018","01","16","07:00"," ","-14.2","","-16.9","","80","","7","","11","","","","102.12","","","","-21","","NA"
"2018-01-16 08:00","2018","01","16","08:00"," ","-14.6","","-17.1","","81","","5","","10","","","","102.10","","","","-21","","NA"
"2018-01-16 09:00","2018","01","16","09:00"," ","-14.1","","-16.9","","79","","7","","9","","","","102.14","","","","-20","","NA"
"2018-01-16 10:00","2018","01","16","10:00"," ","-13.7","","-16.9","","77","","8","","12","","","","102.15","","","","-20","","NA"
"2018-01-16 11:00","2018","01","16","11:00"," ","-12.9","","-16.6","","74","","8","","8","","","","102.13","","","","-18","","NA"
"2018-01-16 12:00","2018","01","16","12:00"," ","-12.2","","-16.1","","73","","11","","2","","","","102.07","","","","-13","","NA"
"2018-01-16 13:00","2018","01","16","13:00"," ","-11.3","","-15.6","","70","","8","","3","","","","101.99","","","","-13","","NA"
"2018-01-16 14:00","2018","01","16","14:00"," ","-11.5","","-16.0","","69","","5","","4","","","","101.95","","","","-14","","NA"
"2018-01-16 15:00","2018","01","16","15:00"," ","-10.7","","-15.7","","67","","14","","1","","","","101.96","","","","-11","","NA"
"2018-01-16 16:00","2018","01","16","16:00"," ","-10.4","","-14.2","","74","","12","","4","","","","102.00","","","","-13","","NA"
"2018-01-16 17:00","2018","01","16","17:00"," ","-11.5","","-15.1","","75","","9","","8","","","","101.97","","","","-16","","NA"
"2018-01-16 18:00","2018","01","16","18:00"," ","-13.3","","-15.4","","84","","17","","4","","","","102.03","","","","-16","","NA"
"2018-01-16 19:00","2018","01","16","19:00"," ","-11.0","","-13.8","","79","","11","","8","","","","102.02","","","","-16","","NA"
"2018-01-16 20:00","2018","01","16","20:00"," ","-11.5","","-14.1","","81","","13","","3","","","","102.01","","","","-13","","NA"
"2018-01-16 21:00","2018","01","16","21:00"," ","-11.4","","-13.5","","84","","15","","6","","","","102.00","","","","-15","","NA"
"2018-01-16 22:00","2018","01","16","22:00"," ","-11.3","","-13.8","","82","","14","","4","","","","101.97","","","","-14","","NA"
"2018-01-16 23:00","2018","01","16","23:00"," ","-11.3","","-13.8","","81","","8","","2","","","","101.94","","","","-13","","NA"
"2018-01-17 00:00","2018","01","17","00:00"," ","-14.3","","-15.7","","89","","14","","2","","","","101.91","","","","-16","","NA"
"2018-01-17 01:00","2018","01","17","01:00"," ","-15.0","","-16.6","","88","","18","","8","","","","101.90","","","","-20","","NA"
"2018-01-17 02:00","2018","01","17","02:00"," ","-16.4","","-18.1","","87","","10","","3","","","","101.85","","","","-19","","NA"
"2018-01-17 03:00","2018","01","17","03:00"," ","-15.1","","-16.9","","86","","1","","2","","","","101.87","","","","-17","","NA"
"2018-01-17 04:00","2018","01","17","04:00"," ","-12.9","","-14.6","","87","","","","0","","","","101.86","","","","","","NA"
"2018-01-17 05:00","2018","01","17","05:00"," ","-12.6","","-14.2","","87","","15","","1","","","","101.84","","","","-13","","NA"
"2018-01-17 06:00","2018","01","17","06:00"," ","-12.4","","-14.0","","88","","0","","1","","","","101.84","","","","-13","","NA"
"2018-01-17 07:00","2018","01","17","07:00"," ","-12.1","","-13.7","","88","","15","","4","","","","101.80","","","","-15","","NA"
"2018-01-17 08:00","2018","01","17","08:00"," ","-11.9","","-13.5","","88","","","","0","","","","101.77","","","","","","NA"
"2018-01-17 09:00","2018","01","17","09:00"," ","-11.2","","-12.9","","88","","12","","2","","","","101.78","","","","-12","","NA"
"2018-01-17 10:00","2018","01","17","10:00"," ","-10.2","","-12.2","","85","","0","","1","","","","101.75","","","","-11","","NA"
"2018-01-17 11:00","2018","01","17","11:00"," ","-9.5","","-13.0","","76","","18","","4","","","","101.69","","","","-12","","NA"
"2018-01-17 12:00","2018","01","17","12:00"," ","-8.1","","-11.4","","77","","17","","2","","","","101.55","","","","-9","","NA"
"2018-01-17 13:00","2018","01","17","13:00"," ","-6.6","","-11.1","","70","","19","","8","","","","101.41","","","","-10","","NA"
"2018-01-17 14:00","2018","01","17","14:00"," ","-5.8","","-10.0","","72","","18","","17","","","","101.27","","","","-12","","NA"
"2018-01-17 15:00","2018","01","17","15:00"," ","-5.4","","-10.0","","70","","19","","20","","","","101.19","","","","-12","","NA"
"2018-01-17 16:00","2018","01","17","16:00"," ","-5.6","","-10.4","","69","","19","","20","","","","101.13","","","","-12","","NA"
"2018-01-17 17:00","2018","01","17","17:00"," ","-5.8","","-11.1","","66","","20","","21","","","","101.04","","","","-13","","NA"
"2018-01-17 18:00","2018","01","17","18:00"," ","-6.5","","-11.4","","68","","20","","15","","","","101.00","","","","-12","","NA"
"2018-01-17 19:00","2018","01","17","19:00"," ","-6.8","","-11.0","","72","","19","","18","","","","100.89","","","","-13","","NA"
"2018-01-17 20:00","2018","01","17","20:00"," ","-7.0","","-11.2","","72","","19","","20","","","","100.81","","","","-14","","NA"
"2018-01-17 21:00","2018","01","17","21:00"," ","-6.9","","-11.3","","71","","21","","20","","","","100.72","","","","-14","","NA"
"2018-01-17 22:00","2018","01","17","22:00"," ","-6.3","","-11.1","","68","","22","","18","","","","100.63","","","","-13","","NA"
"2018-01-17 23:00","2018","01","17","23:00"," ","-6.2","","-10.5","","72","","22","","23","","","","100.60","","","","-14","","NA"
"2018-01-18 00:00","2018","01","18","00:00"," ","-6.6","","-10.4","","74","","22","","17","","","","100.61","","","","-13","","NA"
"2018-01-18 01:00","2018","01","18","01:00"," ","-6.6","","-10.4","","74","","21","","20","","","","100.53","","","","-14","","NA"
"2018-01-18 02:00","2018","01","18","02:00"," ","-6.5","","-9.9","","76","","20","","28","","","","100.44","","","","-15","","NA"
"2018-01-18 03:00","2018","01","18","03:00"," ","-5.9","","-10.1","","72","","21","","21","","","","100.45","","","","-13","","NA"
"2018-01-18 04:00","2018","01","18","04:00"," ","-5.7","","-10.0","","72","","23","","15","","","","100.40","","","","-11","","NA"
"2018-01-18 05:00","2018","01","18","05:00"," ","-5.5","","-9.9","","71","","23","","16","","","","100.37","","","","-11","","NA"
"2018-01-18 06:00","2018","01","18","06:00"," ","-5.7","","-9.9","","72","","23","","16","","","","100.35","","","","-12","","NA"
"2018-01-18 07:00","2018","01","18","07:00"," ","-5.7","","-9.8","","73","","23","","11","","","","100.38","","","","-10","","NA"
"2018-01-18 08:00","2018","01","18","08:00"," ","-5.6","","-9.8","","72","","25","","10","","","","100.41","","","","-10","","NA"
"2018-01-18 09:00","2018","01","18","09:00"," ","-5.5","","-9.5","","74","","24","","14","","","","100.43","","","","-11","","NA"
"2018-01-18 10:00","2018","01","18","10:00"," ","-5.3","","-9.3","","73","","23","","15","","","","100.42","","","","-11","","NA"
"2018-01-18 11:00","2018","01","18","11:00"," ","-4.9","","-9.1","","73","","23","","15","","","","100.43","","","","-10","","NA"
"2018-01-18 12:00","2018","01","18","12:00"," ","-4.6","","-8.9","","72","","23","","15","","","","100.37","","","","-10","","NA"
"2018-01-18 13:00","2018","01","18","13:00"," ","-4.2","","-8.6","","71","","23","","16","","","","100.33","","","","-10","","NA"
"2018-01-18 14:00","2018","01","18","14:00"," ","-4.1","","-8.4","","72","","22","","12","","","","100.29","","","","-9","","NA"
"2018-01-18 15:00","2018","01","18","15:00"," ","-3.9","","-8.2","","72","","23","","14","","","","100.34","","","","-9","","NA"
"2018-01-18 16:00","2018","01","18","16:00"," ","-3.9","","-8.1","","72","","22","","15","","","","100.34","","","","-9","","NA"
"2018-01-18 17:00","2018","01","18","17:00"," ","-4.2","","-8.1","","74","","22","","14","","","","100.32","","","","-9","","NA"
"2018-01-18 18:00","2018","01","18","18:00"," ","-4.2","","-8.1","","74","","23","","15","","","","100.33","","","","-10","","NA"
"2018-01-18 19:00","2018","01","18","19:00"," ","-4.3","","-8.1","","74","","22","","15","","","","100.32","","","","-10","","NA"
"2018-01-18 20:00","2018","01","18","20:00"," ","-4.4","","-8.1","","75","","22","","14","","","","100.32","","","","-10","","NA"
"2018-01-18 21:00","2018","01","18","21:00"," ","-4.4","","-7.9","","77","","22","","11","","","","100.32","","","","-9","","NA"
"2018-01-18 22:00","2018","01","18","22:00"," ","-4.2","","-7.7","","77","","22","","10","","","","100.32","","","","-8","","NA"
"2018-01-18 23:00","2018","01","18","23:00"," ","-4.2","","-7.6","","77","","22","","11","","","","100.33","","","","-9","","NA"
"2018-01-19 00:00","2018","01","19","00:00"," ","-4.3","","-7.5","","78","","22","","9","","","","100.29","","","","-8","","NA"
"2018-01-19 01:00","2018","01","19","01:00"," ","-4.5","","-7.4","","80","","19","","9","","","","100.25","","","","-8","","NA"
"2018-01-19 02:00","2018","01","19","02:00"," ","-4.6","","-7.5","","80","","19","","11","","","","100.20","","","","-9","","NA"
"2018-01-19 03:00","2018","01","19","03:00"," ","-4.7","","-7.4","","81","","20","","11","","","","100.21","","","","-9","","NA"
"2018-01-19 04:00","2018","01","19","04:00"," ","-4.7","","-7.5","","81","","21","","8","","","","100.20","","","","-8","","NA"
"2018-01-19 05:00","2018","01","19","05:00"," ","-4.7","","-7.4","","81","","20","","7","","","","100.18","","","","-8","","NA"
"2018-01-19 06:00","2018","01","19","06:00"," ","-4.6","","-7.1","","83","","20","","10","","","","100.16","","","","-9","","NA"
"2018-01-19 07:00","2018","01","19","07:00"," ","-4.5","","-6.8","","84","","21","","9","","","","100.18","","","","-8","","NA"
"2018-01-19 08:00","2018","01","19","08:00"," ","-4.4","","-6.9","","82","","22","","10","","","","100.16","","","","-9","","NA"
"2018-01-19 09:00","2018","01","19","09:00"," ","-4.2","","-6.9","","81","","21","","10","","","","100.15","","","","-8","","NA"
"2018-01-19 10:00","2018","01","19","10:00"," ","-4.0","","-6.4","","83","","21","","9","","","","100.19","","","","-8","","NA"
"2018-01-19 11:00","2018","01","19","11:00"," ","-3.6","","-6.5","","80","","21","","10","","","","100.18","","","","-8","","NA"
"2018-01-19 12:00","2018","01","19","12:00"," ","-3.1","","-6.4","","78","","21","","12","","","","100.11","","","","-8","","NA"
"2018-01-19 13:00","2018","01","19","13:00"," ","-2.7","","-6.2","","77","","21","","15","","","","100.02","","","","-8","","NA"
"2018-01-19 14:00","2018","01","19","14:00"," ","-2.5","","-5.7","","79","","20","","15","","","","99.97","","","","-7","","NA"
"2018-01-19 15:00","2018","01","19","15:00"," ","-2.1","","-5.1","","80","","20","","17","","","","99.89","","","","-7","","NA"
"2018-01-19 16:00","2018","01","19","16:00"," ","-1.7","","-4.3","","82","","21","","13","","","","99.88","","","","-6","","NA"
"2018-01-19 17:00","2018","01","19","17:00"," ","-1.3","","-4.5","","78","","21","","11","","","","99.86","","","","-5","","NA"
"2018-01-19 18:00","2018","01","19","18:00"," ","-0.7","","-3.6","","81","","22","","14","","","","99.83","","","","-5","","NA"
"2018-01-19 19:00","2018","01","19","19:00"," ","-0.9","","-4.2","","78","","20","","18","","","","99.75","","","","-6","","NA"
"2018-01-19 20:00","2018","01","19","20:00"," ","-0.6","","-4.5","","75","","21","","18","","","","99.70","","","","-6","","NA"
"2018-01-19 21:00","2018","01","19","21:00"," ","-0.7","","-4.7","","74","","20","","16","","","","99.57","","","","-5","","NA"
"2018-01-19 22:00","2018","01","19","22:00"," ","-0.4","","-4.4","","74","","20","","18","","","","99.41","","","","-5","","NA"
"2018-01-19 23:00","2018","01","19","23:00"," ","-0.1","","-4.1","","74","","20","","16","","","","99.28","","","","-5","","NA"
"2018-01-20 00:00","2018","01","20","00:00"," ","0.7","","-3.5","","73","","22","","21","","","","99.20","","","","","","NA"
"2018-01-20 01:00","2018","01","20","01:00"," ","0.2","","-3.1","","79","","19","","13","","","","99.10","","","","","","NA"
"2018-01-20 02:00","2018","01","20","02:00"," ","0.2","","-3.5","","76","","20","","17","","","","99.03","","","","","","NA"
"2018-01-20 03:00","2018","01","20","03:00"," ","1.2","","-3.7","","70","","21","","24","","","","98.91","","","","","","NA"
"2018-01-20 04:00","2018","01","20","04:00"," ","2.1","","-3.7","","65","","22","","27","","","","98.89","","","","","","NA"
"2018-01-20 05:00","2018","01","20","05:00"," ","2.4","","-3.9","","63","","23","","23","","","","98.94","","","","","","NA"
"2018-01-20 06:00","2018","01","20","06:00"," ","2.3","","-3.8","","64","","22","","19","","","","99.01","","","","","","NA"
"2018-01-20 07:00","2018","01","20","07:00"," ","2.3","","-3.7","","64","","22","","20","","","","99.12","","","","","","NA"
"2018-01-20 08:00","2018","01","20","08:00"," ","2.3","","-3.5","","66","","21","","18","","","","99.20","","","","","","NA"
"2018-01-20 09:00","2018","01","20","09:00"," ","2.6","","-3.1","","66","","21","","19","","","","99.31","","","","","","NA"
"2018-01-20 10:00","2018","01","20","10:00"," ","2.9","","-2.8","","66","","21","","22","","","","99.41","","","","","","NA"
"2018-01-20 11:00","2018","01","20","11:00"," ","3.2","","-2.6","","66","","22","","23","","","","99.47","","","","","","NA"
"2018-01-20 12:00","2018","01","20","12:00"," ","3.7","","-2.2","","65","","22","","23","","","","99.48","","","","","","NA"
"2018-01-20 13:00","2018","01","20","13:00"," ","4.9","","-1.7","","62","","24","","21","","","","99.46","","","","","","NA"
"2018-01-20 14:00","2018","01","20","14:00"," ","5.8","","-1.7","","58","","24","","20","","","","99.55","","","","","","NA"
"2018-01-20 15:00","2018","01","20","15:00"," ","5.9","","-1.8","","57","","24","","18","","","","99.65","","","","","","NA"
"2018-01-20 16:00","2018","01","20","16:00"," ","6.0","","-2.1","","56","","26","","17","","","","99.79","","","","","","NA"
"2018-01-20 17:00","2018","01","20","17:00"," ","5.5","","-2.0","","59","","26","","15","","","","99.93","","","","","","NA"
"2018-01-20 18:00","2018","01","20","18:00"," ","4.8","","-2.0","","62","","25","","13","","","","100.01","","","","","","NA"
"2018-01-20 19:00","2018","01","20","19:00"," ","3.8","","-1.7","","67","","29","","8","","","","100.17","","","","","","NA"
"2018-01-20 20:00","2018","01","20","20:00"," ","3.2","","-1.3","","72","","34","","8","","","","100.22","","","","","","NA"
"2018-01-20 21:00","2018","01","20","21:00"," ","2.4","","-2.5","","70","","34","","13","","","","100.37","","","","","","NA"
"2018-01-20 22:00","2018","01","20","22:00"," ","2.0","","-2.8","","71","","29","","7","","","","100.43","","","","","","NA"
"2018-01-20 23:00","2018","01","20","23:00"," ","1.6","","-3.4","","69","","28","","9","","","","100.47","","","","","","NA"
"2018-01-21 00:00","2018","01","21","00:00"," ","1.3","","-4.2","","67","","29","","10","","","","100.52","","","","","","NA"
"2018-01-21 01:00","2018","01","21","01:00"," ","1.0","","-4.1","","69","","27","","6","","","","100.58","","","","","","NA"
"2018-01-21 02:00","2018","01","21","02:00"," ","0.7","","-3.8","","72","","25","","7","","","","100.63","","","","","","NA"
"2018-01-21 03:00","2018","01","21","03:00"," ","0.5","","-3.8","","73","","28","","7","","","","100.72","","","","","","NA"
"2018-01-21 04:00","2018","01","21","04:00"," ","0.2","","-4.5","","71","","35","","6","","","","100.77","","","","","","NA"
"2018-01-21 05:00","2018","01","21","05:00"," ","-0.1","","-4.8","","71","","35","","2","","","","100.79","","","","-1","","NA"
"2018-01-21 06:00","2018","01","21","06:00"," ","-0.2","","-5.3","","69","","36","","7","","","","100.88","","","","-3","","NA"
"2018-01-21 07:00","2018","01","21","07:00"," ","-0.9","","-5.1","","73","","8","","4","","","","100.93","","","","-2","","NA"
"2018-01-21 08:00","2018","01","21","08:00"," ","-1.0","","-5.2","","73","","4","","4","","","","101.01","","","","-2","","NA"
"2018-01-21 09:00","2018","01","21","09:00"," ","-0.6","","-6.1","","66","","8","","5","","","","101.05","","","","-2","","NA"
"2018-01-21 10:00","2018","01","21","10:00"," ","-0.3","","-5.9","","66","","8","","6","","","","101.08","","","","-2","","NA"
"2018-01-21 11:00","2018","01","21","11:00"," ","-0.2","","-6.4","","63","","6","","10","","","","101.09","","","","-4","","NA"
"2018-01-21 12:00","2018","01","21","12:00"," ","0.4","","-6.3","","61","","8","","6","","","","101.03","","","","","","NA"
"2018-01-21 13:00","2018","01","21","13:00"," ","1.3","","-6.1","","58","","11","","2","","","","101.00","","","","","","NA"
"2018-01-21 14:00","2018","01","21","14:00"," ","1.1","","-5.4","","62","","5","","5","","","","100.98","","","","","","NA"
"2018-01-21 15:00","2018","01","21","15:00"," ","1.0","","-5.7","","61","","5","","9","","","","101.04","","","","","","NA"
"2018-01-21 16:00","2018","01","21","16:00"," ","0.9","","-4.7","","66","","9","","6","","","","101.07","","","","","","NA"
"2018-01-21 17:00","2018","01","21","17:00"," ","0.6","","-4.6","","68","","7","","11","","","","101.11","","","","","","NA"
"2018-01-21 18:00","2018","01","21","18:00"," ","0.0","","-4.6","","71","","6","","11","","","","101.11","","","","-4","","NA"
"2018-01-21 19:00","2018","01","21","19:00"," ","-0.7","","-3.8","","79","","7","","10","","","","101.16","","","","-4","","NA"
"2018-01-21 20:00","2018","01","21","20:00"," ","-1.5","","-4.2","","82","","7","","11","","","","101.16","","","","-5","","NA"
"2018-01-21 21:00","2018","01","21","21:00"," ","-1.9","","-3.5","","89","","6","","12","","","","101.16","","","","-6","","NA"
"2018-01-21 22:00","2018","01","21","22:00"," ","-2.3","","-3.5","","92","","7","","13","","","","101.21","","","","-7","","NA"
"2018-01-21 23:00","2018","01","21","23:00"," ","-2.2","","-3.6","","90","","6","","13","","","","101.23","","","","-7","","NA"
"2018-01-22 00:00","2018","01","22","00:00"," ","-2.5","","-3.8","","91","","6","","16","","","","101.24","","","","-8","","NA"
"2018-01-22 01:00","2018","01","22","01:00"," ","-3.6","","-5.4","","88","","6","","18","","","","101.27","","","","-9","","NA"
"2018-01-22 02:00","2018","01","22","02:00"," ","-4.2","","-6.0","","88","","6","","18","","","","101.32","","","","-10","","NA"
"2018-01-22 03:00","2018","01","22","03:00"," ","-4.9","","-6.8","","86","","6","","17","","","","101.34","","","","-11","","NA"
"2018-01-22 04:00","2018","01","22","04:00"," ","-5.4","","-7.3","","86","","7","","20","","","","101.33","","","","-12","","NA"
"2018-01-22 05:00","2018","01","22","05:00"," ","-6.0","","-8.1","","85","","6","","17","","","","101.39","","","","-12","","NA"
"2018-01-22 06:00","2018","01","22","06:00"," ","-6.2","","-8.6","","83","","7","","18","","","","101.47","","","","-13","","NA"
"2018-01-22 07:00","2018","01","22","07:00"," ","-6.8","","-10.2","","77","","8","","23","","","","101.54","","","","-14","","NA"
"2018-01-22 08:00","2018","01","22","08:00"," ","-7.1","","-10.7","","75","","7","","21","","","","101.61","","","","-14","","NA"
"2018-01-22 09:00","2018","01","22","09:00"," ","-7.3","","-10.1","","80","","8","","21","","","","101.65","","","","-15","","NA"
"2018-01-22 10:00","2018","01","22","10:00"," ","-6.7","","-10.5","","74","","8","","22","","","","101.64","","","","-14","","NA"
"2018-01-22 11:00","2018","01","22","11:00"," ","-6.2","","-12.6","","60","","7","","23","","","","101.62","","","","-14","","NA"
"2018-01-22 12:00","2018","01","22","12:00"," ","-5.4","","-12.5","","58","","8","","27","","","","101.49","","","","-13","","NA"
"2018-01-22 13:00","2018","01","22","13:00"," ","-5.0","","-12.1","","57","","7","","26","","","","101.33","","","","-12","","NA"
"2018-01-22 14:00","2018","01","22","14:00"," ","-4.5","","-12.3","","55","","7","","28","","","","101.23","","","","-12","","NA"
"2018-01-22 15:00","2018","01","22","15:00"," ","-4.7","","-10.7","","62","","7","","23","","","","101.17","","","","-12","","NA"
"2018-01-22 16:00","2018","01","22","16:00"," ","-5.9","","-7.6","","88","","7","","30","","","","101.04","","","","-14","","NA"
"2018-01-22 17:00","2018","01","22","17:00"," ","-6.1","","-7.8","","88","","7","","26","","","","100.96","","","","-14","","NA"
"2018-01-22 18:00","2018","01","22","18:00"," ","-6.4","","-8.0","","88","","7","","27","","","","100.95","","","","-14","","NA"
"2018-01-22 19:00","2018","01","22","19:00"," ","-6.5","","-8.4","","86","","7","","30","","","","100.80","","","","-15","","NA"
"2018-01-22 20:00","2018","01","22","20:00"," ","-6.7","","-8.3","","88","","7","","25","","","","100.65","","","","-15","","NA"
"2018-01-22 21:00","2018","01","22","21:00"," ","-5.9","","-7.8","","86","","7","","28","","","","100.53","","","","-14","","NA"
"2018-01-22 22:00","2018","01","22","22:00"," ","-5.6","","-7.3","","87","","7","","24","","","","100.44","","","","-13","","NA"
"2018-01-22 23:00","2018","01","22","23:00"," ","-5.3","","-6.7","","90","","7","","23","","","","100.30","","","","-12","","NA"
"2018-01-23 00:00","2018","01","23","00:00"," ","-4.7","","-5.9","","91","","7","","16","","","","100.17","","","","-10","","NA"
"2018-01-23 01:00","2018","01","23","01:00"," ","-3.6","","-4.7","","92","","7","","18","","","","99.99","","","","-9","","NA"
"2018-01-23 02:00","2018","01","23","02:00"," ","-3.8","","-5.1","","91","","7","","21","","","","99.90","","","","-10","","NA"
"2018-01-23 03:00","2018","01","23","03:00"," ","-3.4","","-4.3","","93","","7","","16","","","","99.81","","","","-9","","NA"
"2018-01-23 04:00","2018","01","23","04:00"," ","-3.6","","-4.7","","92","","8","","14","","","","99.68","","","","-9","","NA"
"2018-01-23 05:00","2018","01","23","05:00"," ","-3.6","","-4.7","","92","","8","","14","","","","99.49","","","","-9","","NA"
"2018-01-23 06:00","2018","01","23","06:00"," ","-3.2","","-4.1","","93","","7","","12","","","","99.36","","","","-8","","NA"
"2018-01-23 07:00","2018","01","23","07:00"," ","-2.3","","-3.1","","94","","2","","4","","","","99.39","","","","-4","","NA"
"2018-01-23 08:00","2018","01","23","08:00"," ","-1.8","","-2.6","","94","","8","","8","","","","99.21","","","","-5","","NA"
"2018-01-23 09:00","2018","01","23","09:00"," ","-1.3","","-2.1","","95","","7","","4","","","","99.12","","","","-3","","NA"
"2018-01-23 10:00","2018","01","23","10:00"," ","-1.1","","-2.0","","94","","7","","4","","","","99.05","","","","-2","","NA"
"2018-01-23 11:00","2018","01","23","11:00"," ","-0.7","","-1.5","","95","","6","","3","","","","99.02","","","","-2","","NA"
"2018-01-23 12:00","2018","01","23","12:00"," ","-0.3","","-1.1","","94","","5","","1","","","","98.95","","","","-1","","NA"
"2018-01-23 13:00","2018","01","23","13:00"," ","0.1","","-0.7","","94","","10","","1","","","","98.87","","","","","","NA"
"2018-01-23 14:00","2018","01","23","14:00"," ","0.2","","-0.6","","94","","6","","2","","","","98.74","","","","","","NA"
"2018-01-23 15:00","2018","01","23","15:00"," ","0.3","","-0.4","","95","","8","","8","","","","98.70","","","","","","NA"
"2018-01-23 16:00","2018","01","23","16:00"," ","0.4","","-0.2","","96","","9","","9","","","","98.66","","","","","","NA"
"2018-01-23 17:00","2018","01","23","17:00"," ","0.3","","-0.1","","97","","4","","4","","","","98.70","","","","","","NA"
"2018-01-23 18:00","2018","01","23","18:00"," ","0.3","","0.0","","98","","9","","5","","","","98.70","","","","","","NA"
"2018-01-23 19:00","2018","01","23","19:00"," ","0.4","","0.1","","98","","8","","2","","","","98.71","","","","","","NA"
"2018-01-23 20:00","2018","01","23","20:00"," ","3.0","","1.3","","89","","21","","19","","","","98.75","","","","","","NA"
"2018-01-23 21:00","2018","01","23","21:00"," ","2.4","","0.8","","89","","20","","18","","","","98.74","","","","","","NA"
"2018-01-23 22:00","2018","01","23","22:00"," ","2.5","","0.9","","89","","21","","19","","","","98.76","","","","","","NA"
"2018-01-23 23:00","2018","01","23","23:00"," ","-0.4","","-1.8","","90","","27","","29","","","","98.88","","","","-7","","NA"
"2018-01-24 00:00","2018","01","24","00:00"," ","-3.6","","-5.2","","89","","27","","33","","","","99.11","","","","-12","","NA"
"2018-01-24 01:00","2018","01","24","01:00"," ","-6.0","","-9.2","","78","","28","","31","","","","99.34","","","","-14","","NA"
"2018-01-24 02:00","2018","01","24","02:00"," ","-7.2","","-11.5","","72","","29","","27","","","","99.60","","","","-15","","NA"
"2018-01-24 03:00","2018","01","24","03:00"," ","-8.4","","-11.9","","76","","29","","28","","","","99.80","","","","-17","","NA"
