"Station Name","OTTAWA CDA RCS"
"2018-01-24 04:00","2018","01","24","04:00"," ","-9.3","","-13.7","","70","","29","","28","","","","100.00","","","","-18","","NA"
"2018-01-24 05:00","2018","01","24","05:00"," ","-9.9","","-14.5","","69","","30","","22","","","","100.18","","","","-18","","NA"
"2018-01-24 06:00","2018","01","24","06:00"," ","-10.4","","-15.1","","68","","29","","26","","","","100.32","","","","-19","","NA"
"2018-01-24 07:00","2018","01","24","07:00"," ","-11.4","","-15.1","","74","","29","","26","","","","100.48","","","","-21","","NA"
"2018-01-24 08:00","2018","01","24","08:00"," ","-12.0","","-15.9","","72","","28","","25","","","","100.63","","","","-21","","NA"
"2018-01-24 09:00","2018","01","24","09:00"," ","-12.1","","-16.2","","72","","28","","22","","","","100.74","","","","-21","","NA"
"2018-01-24 10:00","2018","01","24","10:00"," ","-11.4","","-16.4","","67","","28","","24","","","","100.85","","","","-20","","NA"
"2018-01-24 11:00","2018","01","24","11:00"," ","-10.6","","-16.3","","63","","28","","20","","","","100.87","","","","-19","","NA"
"2018-01-24 12:00","2018","01","24","12:00"," ","-9.5","","-16.2","","58","","27","","19","","","","100.85","","","","-17","","NA"
"2018-01-24 13:00","2018","01","24","13:00"," ","-8.9","","-15.8","","57","","26","","21","","","","100.84","","","","-17","","NA"
"2018-01-24 14:00","2018","01","24","14:00"," ","-8.4","","-16.1","","54","","27","","21","","","","100.84","","","","-16","","NA"
"2018-01-24 15:00","2018","01","24","15:00"," ","-8.0","","-16.0","","52","","28","","21","","","","100.89","","","","-16","","NA"
"2018-01-24 16:00","2018","01","24","16:00"," ","-8.3","","-15.6","","56","","26","","22","","","","100.97","","","","-16","","NA"
"2018-01-24 17:00","2018","01","24","17:00"," ","-9.0","","-15.0","","62","","27","","18","","","","101.08","","","","-16","","NA"
"2018-01-24 18:00","2018","01","24","18:00"," ","-9.9","","-15.1","","66","","28","","17","","","","101.20","","","","-17","","NA"
"2018-01-24 19:00","2018","01","24","19:00"," ","-10.4","","-15.0","","69","","29","","19","","","","101.29","","","","-18","","NA"
"2018-01-24 20:00","2018","01","24","20:00"," ","-10.7","","-15.8","","66","","30","","15","","","","101.37","","","","-18","","NA"
"2018-01-24 21:00","2018","01","24","21:00"," ","-11.3","","-16.5","","66","","29","","18","","","","101.43","","","","-19","","NA"
"2018-01-24 22:00","2018","01","24","22:00"," ","-11.9","","-17.7","","62","","30","","21","","","","101.48","","","","-20","","NA"
"2018-01-24 23:00","2018","01","24","23:00"," ","-12.7","","-18.7","","61","","31","","20","","","","101.51","","","","-21","","NA"
"2018-01-25 00:00","2018","01","25","00:00"," ","-13.4","","-19.3","","61","","30","","19","","","","101.53","","","","-22","","NA"
"2018-01-25 01:00","2018","01","25","01:00"," ","-14.2","","-19.7","","63","","30","","16","","","","101.54","","","","-22","","NA"
"2018-01-25 02:00","2018","01","25","02:00"," ","-15.0","","-19.1","","71","","29","","16","","","","101.60","","","","-23","","NA"
"2018-01-25 03:00","2018","01","25","03:00"," ","-15.8","","-19.2","","75","","28","","12","","","","101.68","","","","-23","","NA"
"2018-01-25 04:00","2018","01","25","04:00"," ","-16.3","","-19.8","","74","","28","","11","","","","101.74","","","","-23","","NA"
"2018-01-25 05:00","2018","01","25","05:00"," ","-16.7","","-20.1","","75","","27","","11","","","","101.83","","","","-24","","NA"
"2018-01-25 06:00","2018","01","25","06:00"," ","-17.1","","-20.4","","75","","28","","15","","","","101.92","","","","-26","","NA"
"2018-01-25 07:00","2018","01","25","07:00"," ","-17.2","","-20.8","","74","","29","","17","","","","102.01","","","","-26","","NA"
"2018-01-25 08:00","2018","01","25","08:00"," ","-17.4","","-20.9","","74","","28","","18","","","","102.09","","","","-27","","NA"
"2018-01-25 09:00","2018","01","25","09:00"," ","-16.7","","-21.4","","67","","28","","14","","","","102.16","","","","-25","","NA"
"2018-01-25 10:00","2018","01","25","10:00"," ","-15.5","","-21.5","","60","","26","","11","","","","102.22","","","","-22","","NA"
"2018-01-25 11:00","2018","01","25","11:00"," ","-14.4","","-21.0","","57","","26","","11","","","","102.23","","","","-21","","NA"
"2018-01-25 12:00","2018","01","25","12:00"," ","-13.1","","-20.2","","55","","26","","11","","","","102.20","","","","-19","","NA"
"2018-01-25 13:00","2018","01","25","13:00"," ","-12.1","","-19.5","","54","","25","","16","","","","102.18","","","","-20","","NA"
"2018-01-25 14:00","2018","01","25","14:00"," ","-11.6","","-18.8","","55","","25","","19","","","","102.18","","","","-20","","NA"
"2018-01-25 15:00","2018","01","25","15:00"," ","-10.3","","-18.3","","52","","27","","14","","","","102.21","","","","-17","","NA"
"2018-01-25 16:00","2018","01","25","16:00"," ","-10.2","","-18.3","","52","","26","","12","","","","102.25","","","","-16","","NA"
"2018-01-25 17:00","2018","01","25","17:00"," ","-10.5","","-18.1","","54","","27","","9","","","","102.29","","","","-15","","NA"
"2018-01-25 18:00","2018","01","25","18:00"," ","-10.9","","-17.9","","56","","28","","9","","","","102.35","","","","-16","","NA"
"2018-01-25 19:00","2018","01","25","19:00"," ","-11.5","","-17.9","","59","","28","","9","","","","102.39","","","","-17","","NA"
"2018-01-25 20:00","2018","01","25","20:00"," ","-12.7","","-18.3","","62","","29","","8","","","","102.43","","","","-18","","NA"
"2018-01-25 21:00","2018","01","25","21:00"," ","-12.9","","-17.3","","70","","25","","3","","","","102.47","","","","-15","","NA"
"2018-01-25 22:00","2018","01","25","22:00"," ","-13.5","","-17.3","","73","","0","","1","","","","102.48","","","","-14","","NA"
"2018-01-25 23:00","2018","01","25","23:00"," ","-14.9","","-17.4","","81","","15","","4","","","","102.48","","","","-18","","NA"
"2018-01-26 00:00","2018","01","26","00:00"," ","-15.6","","-17.5","","86","","","","0","","","","102.54","","","","","","NA"
"2018-01-26 01:00","2018","01","26","01:00"," ","-16.3","","-17.9","","87","","","","0","","","","102.55","","","","","","NA"
"2018-01-26 02:00","2018","01","26","02:00"," ","-17.2","","-19.0","","86","","21","","2","","","","102.62","","","","-19","","NA"
"2018-01-26 03:00","2018","01","26","03:00"," ","-17.1","","-18.8","","87","","0","","1","","","","102.60","","","","-18","","NA"
"2018-01-26 04:00","2018","01","26","04:00"," ","-17.8","","-19.8","","85","","","","0","","","","102.63","","","","","","NA"
"2018-01-26 05:00","2018","01","26","05:00"," ","-17.7","","-19.5","","86","","3","","1","","","","102.67","","","","-18","","NA"
"2018-01-26 06:00","2018","01","26","06:00"," ","-17.9","","-19.8","","85","","8","","3","","","","102.74","","","","-20","","NA"
"2018-01-26 07:00","2018","01","26","07:00"," ","-16.8","","-18.9","","84","","6","","4","","","","102.79","","","","-20","","NA"
"2018-01-26 08:00","2018","01","26","08:00"," ","-17.2","","-19.4","","83","","6","","6","","","","102.83","","","","-22","","NA"
"2018-01-26 09:00","2018","01","26","09:00"," ","-15.2","","-18.0","","79","","5","","7","","","","102.83","","","","-20","","NA"
"2018-01-26 10:00","2018","01","26","10:00"," ","-14.1","","-17.7","","74","","6","","9","","","","102.84","","","","-20","","NA"
"2018-01-26 11:00","2018","01","26","11:00"," ","-11.9","","-16.7","","67","","7","","7","","","","102.80","","","","-16","","NA"
"2018-01-26 12:00","2018","01","26","12:00"," ","-9.9","","-14.8","","67","","7","","11","","","","102.64","","","","-15","","NA"
"2018-01-26 13:00","2018","01","26","13:00"," ","-8.1","","-14.5","","60","","7","","12","","","","102.52","","","","-14","","NA"
"2018-01-26 14:00","2018","01","26","14:00"," ","-6.4","","-14.1","","54","","7","","14","","","","102.43","","","","-12","","NA"
"2018-01-26 15:00","2018","01","26","15:00"," ","-5.9","","-14.8","","49","","9","","14","","","","102.35","","","","-11","","NA"
"2018-01-26 16:00","2018","01","26","16:00"," ","-6.3","","-12.8","","60","","7","","14","","","","102.27","","","","-12","","NA"
"2018-01-26 17:00","2018","01","26","17:00"," ","-7.5","","-13.8","","60","","7","","19","","","","102.23","","","","-15","","NA"
"2018-01-26 18:00","2018","01","26","18:00"," ","-8.6","","-14.2","","64","","7","","16","","","","102.15","","","","-15","","NA"
"2018-01-26 19:00","2018","01","26","19:00"," ","-9.2","","-14.0","","68","","7","","15","","","","102.09","","","","-16","","NA"
"2018-01-26 20:00","2018","01","26","20:00"," ","-9.7","","-14.0","","71","","6","","14","","","","102.04","","","","-16","","NA"
"2018-01-26 21:00","2018","01","26","21:00"," ","-10.2","","-14.1","","73","","7","","16","","","","101.91","","","","-17","","NA"
"2018-01-26 22:00","2018","01","26","22:00"," ","-10.6","","-14.4","","73","","6","","12","","","","101.84","","","","-17","","NA"
"2018-01-26 23:00","2018","01","26","23:00"," ","-11.1","","-14.9","","74","","7","","16","","","","101.72","","","","-18","","NA"
"2018-01-27 00:00","2018","01","27","00:00"," ","-11.3","","-15.1","","73","","6","","14","","","","101.62","","","","-18","","NA"
"2018-01-27 01:00","2018","01","27","01:00"," ","-11.5","","-15.5","","72","","6","","13","","","","101.53","","","","-18","","NA"
"2018-01-27 02:00","2018","01","27","02:00"," ","-11.6","","-15.5","","73","","5","","11","","","","101.45","","","","-18","","NA"
"2018-01-27 03:00","2018","01","27","03:00"," ","-11.4","","-15.2","","73","","7","","11","","","","101.35","","","","-17","","NA"
"2018-01-27 04:00","2018","01","27","04:00"," ","-11.1","","-14.9","","74","","4","","10","","","","101.23","","","","-17","","NA"
"2018-01-27 05:00","2018","01","27","05:00"," ","-10.6","","-14.4","","74","","6","","11","","","","101.17","","","","-16","","NA"
"2018-01-27 06:00","2018","01","27","06:00"," ","-10.1","","-13.5","","76","","6","","10","","","","101.04","","","","-15","","NA"
"2018-01-27 07:00","2018","01","27","07:00"," ","-9.6","","-13.3","","75","","6","","11","","","","101.00","","","","-15","","NA"
"2018-01-27 08:00","2018","01","27","08:00"," ","-9.0","","-12.7","","75","","7","","11","","","","100.93","","","","-14","","NA"
"2018-01-27 09:00","2018","01","27","09:00"," ","-8.3","","-11.9","","75","","6","","10","","","","100.89","","","","-13","","NA"
"2018-01-27 10:00","2018","01","27","10:00"," ","-7.2","","-11.0","","75","","6","","9","","","","100.82","","","","-12","","NA"
"2018-01-27 11:00","2018","01","27","11:00"," ","-5.6","","-9.9","","72","","5","","8","","","","100.71","","","","-9","","NA"
"2018-01-27 12:00","2018","01","27","12:00"," ","-4.2","","-8.8","","71","","5","","7","","","","100.61","","","","-7","","NA"
"2018-01-27 13:00","2018","01","27","13:00"," ","-2.1","","-7.0","","69","","4","","4","","","","100.47","","","","-4","","NA"
"2018-01-27 14:00","2018","01","27","14:00"," ","6.2","","-1.8","","57","","21","","19","","","","100.39","","","","","","NA"
"2018-01-27 15:00","2018","01","27","15:00"," ","6.3","","-0.9","","60","","20","","24","","","","100.36","","","","","","NA"
"2018-01-27 16:00","2018","01","27","16:00"," ","6.1","","-0.1","","64","","20","","25","","","","100.34","","","","","","NA"
"2018-01-27 17:00","2018","01","27","17:00"," ","6.1","","0.7","","68","","21","","22","","","","100.38","","","","","","NA"
"2018-01-27 18:00","2018","01","27","18:00"," ","5.0","","2.0","","81","","21","","25","","","","100.44","","","","","","NA"
"2018-01-27 19:00","2018","01","27","19:00"," ","4.6","","2.4","","86","","20","","26","","","","100.41","","","","","","NA"
"2018-01-27 20:00","2018","01","27","20:00"," ","4.9","","3.0","","88","","21","","22","","","","100.45","","","","","","NA"
"2018-01-27 21:00","2018","01","27","21:00"," ","4.7","","2.9","","88","","21","","20","","","","100.46","","","","","","NA"
"2018-01-27 22:00","2018","01","27","22:00"," ","4.3","","2.6","","88","","21","","20","","","","100.49","","","","","","NA"
"2018-01-27 23:00","2018","01","27","23:00"," ","4.1","","2.3","","88","","21","","21","","","","100.55","","","","","","NA"
"2018-01-28 00:00","2018","01","28","00:00"," ","4.7","","2.2","","84","","23","","18","","","","100.63","","","","","","NA"
"2018-01-28 01:00","2018","01","28","01:00"," ","4.2","","-2.3","","63","","26","","19","","","","100.73","","","","","","NA"
"2018-01-28 02:00","2018","01","28","02:00"," ","3.5","","-3.4","","61","","26","","19","","","","100.81","","","","","","NA"
"2018-01-28 03:00","2018","01","28","03:00"," ","2.7","","-4.3","","60","","25","","13","","","","100.89","","","","","","NA"
"2018-01-28 04:00","2018","01","28","04:00"," ","1.6","","-4.3","","65","","22","","13","","","","100.91","","","","","","NA"
"2018-01-28 05:00","2018","01","28","05:00"," ","1.1","","-4.2","","68","","21","","21","","","","100.95","","","","","","NA"
"2018-01-28 06:00","2018","01","28","06:00"," ","0.5","","-3.5","","75","","21","","22","","","","101.08","","","","","","NA"
"2018-01-28 07:00","2018","01","28","07:00"," ","0.0","","-3.0","","80","","21","","20","","","","101.09","","","","-5","","NA"
"2018-01-28 08:00","2018","01","28","08:00"," ","-0.2","","-2.6","","84","","21","","19","","","","101.13","","","","-5","","NA"
"2018-01-28 09:00","2018","01","28","09:00"," ","1.3","","-3.4","","71","","23","","19","","","","101.19","","","","","","NA"
"2018-01-28 10:00","2018","01","28","10:00"," ","2.3","","-4.5","","61","","25","","18","","","","101.26","","","","","","NA"
"2018-01-28 11:00","2018","01","28","11:00"," ","2.7","","-5.6","","54","","26","","19","","","","101.33","","","","","","NA"
"2018-01-28 12:00","2018","01","28","12:00"," ","2.9","","-6.6","","50","","28","","19","","","","101.33","","","","","","NA"
"2018-01-28 13:00","2018","01","28","13:00"," ","2.9","","-7.7","","46","","28","","22","","","","101.35","","","","","","NA"
"2018-01-28 14:00","2018","01","28","14:00"," ","2.5","","-6.8","","50","","30","","18","","","","101.38","","","","","","NA"
"2018-01-28 15:00","2018","01","28","15:00"," ","1.4","","-4.5","","65","","1","","16","","","","101.46","","","","","","NA"
"2018-01-28 16:00","2018","01","28","16:00"," ","0.7","","-5.0","","66","","35","","17","","","","101.52","","","","","","NA"
"2018-01-28 17:00","2018","01","28","17:00"," ","0.2","","-6.8","","60","","34","","18","","","","101.59","","","","","","NA"
"2018-01-28 18:00","2018","01","28","18:00"," ","-0.2","","-8.5","","54","","35","","16","","","","101.66","","","","-5","","NA"
"2018-01-28 19:00","2018","01","28","19:00"," ","-0.9","","-8.8","","55","","35","","17","","","","101.74","","","","-6","","NA"
"2018-01-28 20:00","2018","01","28","20:00"," ","-2.2","","-10.8","","52","","36","","17","","","","101.83","","","","-8","","NA"
"2018-01-28 21:00","2018","01","28","21:00"," ","-4.2","","-12.4","","53","","36","","17","","","","101.91","","","","-10","","NA"
"2018-01-28 22:00","2018","01","28","22:00"," ","-5.2","","-12.1","","58","","35","","15","","","","101.96","","","","-11","","NA"
"2018-01-28 23:00","2018","01","28","23:00"," ","-5.8","","-12.5","","59","","36","","16","","","","101.97","","","","-12","","NA"
"2018-01-29 00:00","2018","01","29","00:00"," ","-6.7","","-12.7","","62","","36","","14","","","","101.99","","","","-12","","NA"
"2018-01-29 01:00","2018","01","29","01:00"," ","-7.5","","-13.0","","65","","36","","15","","","","101.96","","","","-14","","NA"
"2018-01-29 02:00","2018","01","29","02:00"," ","-8.4","","-13.3","","68","","36","","13","","","","102.01","","","","-14","","NA"
"2018-01-29 03:00","2018","01","29","03:00"," ","-9.3","","-13.5","","72","","35","","10","","","","102.03","","","","-14","","NA"
"2018-01-29 04:00","2018","01","29","04:00"," ","-9.9","","-13.9","","73","","35","","12","","","","102.04","","","","-16","","NA"
"2018-01-29 05:00","2018","01","29","05:00"," ","-10.8","","-14.4","","75","","36","","16","","","","102.03","","","","-18","","NA"
"2018-01-29 06:00","2018","01","29","06:00"," ","-11.4","","-14.6","","77","","36","","11","","","","102.03","","","","-17","","NA"
"2018-01-29 07:00","2018","01","29","07:00"," ","-11.9","","-15.1","","77","","36","","15","","","","102.06","","","","-19","","NA"
"2018-01-29 08:00","2018","01","29","08:00"," ","-12.0","","-15.3","","77","","36","","12","","","","102.07","","","","-18","","NA"
"2018-01-29 09:00","2018","01","29","09:00"," ","-11.4","","-15.4","","73","","3","","11","","","","102.09","","","","-17","","NA"
"2018-01-29 10:00","2018","01","29","10:00"," ","-11.2","","-15.6","","70","","3","","14","","","","102.06","","","","-18","","NA"
"2018-01-29 11:00","2018","01","29","11:00"," ","-9.9","","-15.1","","66","","5","","12","","","","102.05","","","","-16","","NA"
"2018-01-29 12:00","2018","01","29","12:00"," ","-9.1","","-14.8","","63","","4","","14","","","","101.94","","","","-15","","NA"
"2018-01-29 13:00","2018","01","29","13:00"," ","-8.4","","-15.4","","57","","5","","16","","","","101.86","","","","-15","","NA"
"2018-01-29 14:00","2018","01","29","14:00"," ","-7.4","","-14.8","","55","","4","","12","","","","101.76","","","","-13","","NA"
"2018-01-29 15:00","2018","01","29","15:00"," ","-6.7","","-14.6","","53","","5","","11","","","","101.72","","","","-12","","NA"
"2018-01-29 16:00","2018","01","29","16:00"," ","-6.4","","-15.2","","50","","9","","11","","","","101.67","","","","-11","","NA"
"2018-01-29 17:00","2018","01","29","17:00"," ","-6.8","","-14.3","","55","","7","","10","","","","101.63","","","","-11","","NA"
"2018-01-29 18:00","2018","01","29","18:00"," ","-7.3","","-14.1","","58","","5","","6","","","","101.62","","","","-10","","NA"
"2018-01-29 19:00","2018","01","29","19:00"," ","-7.2","","-13.9","","59","","4","","8","","","","101.57","","","","-11","","NA"
"2018-01-29 20:00","2018","01","29","20:00"," ","-8.2","","-13.8","","64","","5","","6","","","","101.56","","","","-11","","NA"
"2018-01-29 21:00","2018","01","29","21:00"," ","-8.7","","-14.1","","65","","5","","6","","","","101.51","","","","-12","","NA"
"2018-01-29 22:00","2018","01","29","22:00"," ","-9.3","","-14.6","","65","","6","","9","","","","101.46","","","","-14","","NA"
"2018-01-29 23:00","2018","01","29","23:00"," ","-9.1","","-14.2","","67","","1","","9","","","","101.38","","","","-14","","NA"
"2018-01-30 00:00","2018","01","30","00:00"," ","-10.2","","-14.9","","68","","35","","16","","","","101.29","","","","-17","","NA"
"2018-01-30 01:00","2018","01","30","01:00"," ","-10.0","","-15.3","","65","","35","","13","","","","101.24","","","","-16","","NA"
"2018-01-30 02:00","2018","01","30","02:00"," ","-10.5","","-15.3","","68","","35","","9","","","","101.22","","","","-15","","NA"
"2018-01-30 03:00","2018","01","30","03:00"," ","-11.2","","-16.0","","68","","36","","17","","","","101.12","","","","-19","","NA"
"2018-01-30 04:00","2018","01","30","04:00"," ","-11.6","","-16.1","","69","","35","","13","","","","101.11","","","","-18","","NA"
"2018-01-30 05:00","2018","01","30","05:00"," ","-11.7","","-16.3","","68","","35","","14","","","","101.12","","","","-19","","NA"
"2018-01-30 06:00","2018","01","30","06:00"," ","-12.1","","-16.6","","69","","33","","13","","","","101.18","","","","-19","","NA"
"2018-01-30 07:00","2018","01","30","07:00"," ","-12.7","","-17.1","","70","","33","","15","","","","101.24","","","","-20","","NA"
"2018-01-30 08:00","2018","01","30","08:00"," ","-13.0","","-16.9","","72","","33","","12","","","","101.29","","","","-20","","NA"
"2018-01-30 09:00","2018","01","30","09:00"," ","-13.2","","-16.9","","74","","33","","19","","","","101.34","","","","-22","","NA"
"2018-01-30 10:00","2018","01","30","10:00"," ","-13.2","","-16.6","","76","","33","","19","","","","101.35","","","","-22","","NA"
"2018-01-30 11:00","2018","01","30","11:00"," ","-12.3","","-16.8","","69","","34","","15","","","","101.34","","","","-20","","NA"
"2018-01-30 12:00","2018","01","30","12:00"," ","-11.3","","-16.5","","65","","32","","11","","","","101.25","","","","-17","","NA"
"2018-01-30 13:00","2018","01","30","13:00"," ","-10.2","","-17.1","","57","","34","","11","","","","101.14","","","","-16","","NA"
"2018-01-30 14:00","2018","01","30","14:00"," ","-9.3","","-17.0","","54","","33","","12","","","","101.09","","","","-15","","NA"
"2018-01-30 15:00","2018","01","30","15:00"," ","-8.8","","-17.1","","51","","31","","14","","","","101.12","","","","-15","","NA"
"2018-01-30 16:00","2018","01","30","16:00"," ","-8.7","","-17.0","","51","","33","","16","","","","101.17","","","","-15","","NA"
"2018-01-30 17:00","2018","01","30","17:00"," ","-9.1","","-17.2","","52","","33","","14","","","","101.27","","","","-15","","NA"
"2018-01-30 18:00","2018","01","30","18:00"," ","-10.0","","-16.9","","57","","29","","11","","","","101.34","","","","-16","","NA"
"2018-01-30 19:00","2018","01","30","19:00"," ","-11.2","","-17.0","","62","","28","","15","","","","101.39","","","","-18","","NA"
"2018-01-30 20:00","2018","01","30","20:00"," ","-11.8","","-17.2","","64","","29","","14","","","","101.41","","","","-19","","NA"
"2018-01-30 21:00","2018","01","30","21:00"," ","-12.4","","-18.6","","60","","33","","21","","","","101.45","","","","-21","","NA"
"2018-01-30 22:00","2018","01","30","22:00"," ","-13.6","","-19.2","","62","","32","","19","","","","101.43","","","","-22","","NA"
"2018-01-30 23:00","2018","01","30","23:00"," ","-14.6","","-20.2","","63","","32","","14","","","","101.43","","","","-22","","NA"
"2018-01-31 00:00","2018","01","31","00:00"," ","-15.6","","-20.7","","64","","31","","11","","","","101.42","","","","-22","","NA"
"2018-01-31 01:00","2018","01","31","01:00"," ","-16.6","","-21.3","","66","","30","","9","","","","101.42","","","","-23","","NA"
"2018-01-31 02:00","2018","01","31","02:00"," ","-17.3","","-21.5","","69","","29","","6","","","","101.44","","","","-22","","NA"
"2018-01-31 03:00","2018","01","31","03:00"," ","-17.7","","-21.8","","71","","27","","9","","","","101.46","","","","-24","","NA"
"2018-01-31 04:00","2018","01","31","04:00"," ","-18.2","","-22.2","","71","","27","","10","","","","101.49","","","","-25","","NA"
"2018-01-31 05:00","2018","01","31","05:00"," ","-18.9","","-22.5","","73","","28","","6","","","","101.52","","","","-24","","NA"
"2018-01-31 06:00","2018","01","31","06:00"," ","-19.2","","-22.3","","76","","22","","2","","","","101.41","","","","-21","","NA"
"2018-01-31 07:00","2018","01","31","07:00"," ","-18.9","","-22.2","","75","","22","","7","","","","101.44","","","","-24","","NA"
"2018-01-31 08:00","2018","01","31","08:00"," ","-18.7","","-22.2","","74","","23","","4","","","","101.43","","","","-22","","NA"
"2018-01-31 09:00","2018","01","31","09:00"," ","-17.4","","-22.3","","65","","19","","3","","","","101.38","","","","-20","","NA"
"2018-01-31 10:00","2018","01","31","10:00"," ","-16.1","","-21.6","","63","","16","","7","","","","101.26","","","","-21","","NA"
"2018-01-31 11:00","2018","01","31","11:00"," ","-15.0","","-21.1","","60","","16","","11","","","","101.13","","","","-22","","NA"
"2018-01-31 12:00","2018","01","31","12:00"," ","-13.9","","-20.6","","57","","16","","11","","","","100.97","","","","-20","","NA"
"2018-01-31 13:00","2018","01","31","13:00"," ","-12.6","","-19.6","","56","","13","","12","","","","100.76","","","","-19","","NA"
"2018-01-31 14:00","2018","01","31","14:00"," ","-12.8","","-16.1","","76","","9","","16","","","","100.52","","","","-20","","NA"
"2018-01-31 15:00","2018","01","31","15:00"," ","-12.3","","-14.8","","82","","10","","14","","","","100.32","","","","-19","","NA"
"2018-01-31 16:00","2018","01","31","16:00"," ","-12.5","","-14.5","","85","","8","","15","","","","100.10","","","","-20","","NA"
"2018-01-31 17:00","2018","01","31","17:00"," ","-12.7","","-14.8","","84","","7","","13","","","","100.03","","","","-20","","NA"
"2018-01-31 18:00","2018","01","31","18:00"," ","-12.5","","-14.4","","85","","6","","14","","","","99.96","","","","-20","","NA"
"2018-01-31 19:00","2018","01","31","19:00"," ","-12.0","","-14.1","","84","","6","","11","","","","99.93","","","","-18","","NA"
"2018-01-31 20:00","2018","01","31","20:00"," ","-12.3","","-14.4","","85","","7","","12","","","","99.84","","","","-19","","NA"
"2018-01-31 21:00","2018","01","31","21:00"," ","-12.1","","-14.2","","84","","7","","9","","","","99.81","","","","-17","","NA"
"2018-01-31 22:00","2018","01","31","22:00"," ","-11.9","","-13.9","","85","","7","","8","","","","99.79","","","","-17","","NA"
"2018-01-31 23:00","2018","01","31","23:00"," ","-11.6","","-13.6","","85","","8","","7","","","","99.79","","","","-16","","NA"
